defined_class	entity	entity_label
http://purl.obolibrary.org/obo/WBPhenotype_0000180	http://purl.obolibrary.org/obo/GO_0030424	axon
http://purl.obolibrary.org/obo/WBPhenotype_0000262	http://purl.obolibrary.org/obo/GO_0005930	axoneme
http://purl.obolibrary.org/obo/WBPhenotype_0000781	http://purl.obolibrary.org/obo/GO_0005884	actin filament
http://purl.obolibrary.org/obo/WBPhenotype_0001399	http://purl.obolibrary.org/obo/GO_0005886	plasma membrane
http://purl.obolibrary.org/obo/WBPhenotype_0000533	http://purl.obolibrary.org/obo/CL_0000000	cell
http://purl.obolibrary.org/obo/WBPhenotype_0001348	http://purl.obolibrary.org/obo/GO_0005694	chromosome
http://purl.obolibrary.org/obo/WBPhenotype_0000196	http://purl.obolibrary.org/obo/CL_0000661	distal tip cell (sensu Nematoda)
http://purl.obolibrary.org/obo/WBPhenotype_0000037	http://purl.obolibrary.org/obo/CL_0000025	egg cell
http://purl.obolibrary.org/obo/WBPhenotype_0001401	http://purl.obolibrary.org/obo/GO_0005739	mitochondrion
http://purl.obolibrary.org/obo/WBPhenotype_0000870	http://purl.obolibrary.org/obo/GO_0005739	mitochondrion
http://purl.obolibrary.org/obo/WBPhenotype_0000869	http://purl.obolibrary.org/obo/GO_0005739	mitochondrion
http://purl.obolibrary.org/obo/WBPhenotype_0001398	http://purl.obolibrary.org/obo/GO_0043005	neuron projection
http://purl.obolibrary.org/obo/WBPhenotype_0001028	http://purl.obolibrary.org/obo/GO_0005634	nucleus
http://purl.obolibrary.org/obo/WBPhenotype_0001263	http://purl.obolibrary.org/obo/GO_0005777	peroxisome
http://purl.obolibrary.org/obo/WBPhenotype_0000616	http://purl.obolibrary.org/obo/GO_0045202	synapse
http://purl.obolibrary.org/obo/WBPhenotype_0001674	http://purl.obolibrary.org/obo/GO_0000781	"chromosome, telomeric region"
http://purl.obolibrary.org/obo/WBPhenotype_0001676	http://purl.obolibrary.org/obo/CL_0000200	touch receptor cell
http://purl.obolibrary.org/obo/WBPhenotype_0000615	http://purl.obolibrary.org/obo/GO_0005929	cilium
